App,Category,Rating,Installs,tipo,Price,Content_Rating,Genres,Last_Updated,Current_Ver,Android_Ver
4481,18,2.9,5000000.0,0,0.0,1.0,45,836,20,3
4482,18,4.3,10000000.0,0,0.0,0.0,45,257,275,6
4483,18,4.3,10000.0,0,0.0,0.0,38,111,40,2
4484,24,4.0,10000000.0,0,0.0,0.0,89,170,70,5
4485,18,3.3,1000000.0,0,0.0,1.0,33,837,37,3
3027,31,4.5,1000000.0,0,0.0,2.0,102,547,969,6
4486,27,4.1,5000.0,0,0.0,0.0,94,838,1822,2
4487,18,5.0,1000.0,0,0.0,0.0,13,89,31,0
4488,6,3.9,100000.0,0,0.0,0.0,10,839,826,3
4489,18,4.6,10000.0,0,0.0,0.0,13,76,22,11
4490,25,4.0,10000.0,0,0.0,0.0,91,563,21,3
4491,31,3.6,10000.0,0,0.0,0.0,102,492,5,6
4492,16,4.0,10000.0,0,0.0,0.0,29,421,5,4
4493,18,4.5,5000.0,0,0.0,0.0,13,9,1823,5
4494,4,,100.0,0,0.0,0.0,7,365,1824,6
4495,18,2.9,5000.0,0,0.0,0.0,13,401,4,14
4496,25,4.2,1000.0,0,0.0,0.0,91,581,1653,17
4497,25,4.5,5000.0,0,0.0,0.0,91,36,1825,20
4498,25,,1000.0,0,0.0,0.0,91,92,398,10
4499,18,4.6,10000.0,0,0.0,0.0,13,463,826,0
4500,25,4.7,500000.0,0,0.0,0.0,91,67,728,5
4501,25,4.2,100000.0,0,0.0,0.0,91,11,1826,0
4502,18,4.7,1000.0,1,2.99,0.0,13,333,4,0
4503,25,4.7,10.0,1,2.99,0.0,91,94,10,2
4504,25,3.9,100000.0,0,0.0,0.0,91,432,1827,3
4505,18,4.7,10000.0,0,0.0,0.0,13,9,1823,5
4506,18,3.7,10000.0,0,0.0,0.0,13,840,1828,26
4507,18,4.8,5000.0,0,0.0,0.0,13,9,1823,5
4508,6,4.0,10000.0,0,0.0,0.0,10,841,5,7
4509,18,4.6,10000.0,0,0.0,0.0,13,9,1823,5
4510,18,4.4,10000.0,0,0.0,0.0,13,842,654,5
3021,31,4.3,1000000.0,0,0.0,2.0,102,15,1398,5
4511,18,4.7,100.0,1,9.99,0.0,13,843,25,12
4512,26,3.6,500.0,1,1.49,0.0,93,154,736,2
4513,18,4.4,5000.0,0,0.0,0.0,13,9,1823,5
4514,25,4.6,1000.0,0,0.0,0.0,91,221,740,5
4515,18,2.9,100.0,1,4.99,0.0,105,661,80,0
4516,26,,5.0,1,0.99,0.0,93,844,1829,2
4517,18,4.5,50000.0,0,0.0,0.0,13,9,1823,5
4518,18,5.0,10.0,1,4.99,0.0,13,845,31,27
4519,25,3.7,1000000.0,0,0.0,0.0,91,14,1830,5
4520,22,,1000.0,0,0.0,0.0,88,218,171,9
4521,18,3.7,5000.0,0,0.0,0.0,13,846,1000,3
4522,18,,0.0,1,1.99,0.0,13,847,31,6
4523,18,4.2,5000.0,0,0.0,0.0,13,9,1823,5
4524,20,3.0,1000.0,0,0.0,1.0,86,106,1831,5
4525,18,5.0,10.0,1,29.99,3.0,13,848,1832,6
4526,23,4.4,1000000.0,1,1.99,0.0,39,59,654,0
4527,18,4.7,1000.0,0,0.0,0.0,13,9,1823,5
4528,18,4.3,1000000.0,0,0.0,1.0,49,43,1833,2
4529,18,3.9,100000.0,0,0.0,0.0,33,160,1834,6
4530,18,,50000.0,0,0.0,0.0,37,43,3,8
4531,18,4.4,500000.0,0,0.0,2.0,38,35,3,8
4532,17,4.3,100000.0,0,0.0,2.0,32,849,729,3
4533,4,,10.0,0,0.0,0.0,7,101,5,2
4534,25,,100.0,0,0.0,0.0,91,518,0,0
4535,25,,10.0,0,0.0,0.0,91,220,102,5
4536,18,,1.0,1,2.99,0.0,105,649,58,6
4537,18,4.6,500.0,0,0.0,0.0,38,285,1835,0
4538,18,4.5,500.0,0,0.0,0.0,19,850,37,0
4539,19,3.9,10000.0,0,0.0,0.0,85,851,302,7
4540,17,4.7,1000.0,0,0.0,0.0,41,531,0,5
336,6,4.3,10000000.0,0,0.0,0.0,10,111,195,5
4541,18,5.0,50.0,0,0.0,0.0,13,149,4,5
4542,18,5.0,1000.0,0,0.0,0.0,13,265,3,6
4543,27,,10.0,0,0.0,0.0,94,127,1836,2
4544,18,5.0,10.0,0,0.0,0.0,12,169,5,0
4545,23,,5.0,0,0.0,0.0,39,51,27,2
4546,13,,10.0,0,0.0,0.0,26,326,40,5
2871,29,4.4,50000000.0,0,0.0,0.0,99,32,3,8
4547,18,,5000.0,0,0.0,0.0,13,852,275,6
4548,6,2.7,10000.0,0,0.0,0.0,10,67,1439,2
4549,26,4.6,1000000.0,0,0.0,0.0,93,853,275,12
3085,32,4.4,10000000.0,0,0.0,0.0,103,259,3,8
4550,17,4.4,10000000.0,0,0.0,3.0,36,44,1837,0
4551,27,4.1,50000000.0,0,0.0,0.0,94,2,3,8
4552,25,3.8,10000000.0,0,0.0,0.0,91,491,3,8
4553,18,4.4,5000000.0,0,0.0,2.0,49,243,1838,0
4554,18,4.6,1000000.0,0,0.0,2.0,49,32,1839,5
4555,18,4.1,10000000.0,0,0.0,1.0,49,111,1840,0
4556,18,4.5,5000000.0,0,0.0,2.0,49,338,1841,6
4557,18,4.2,10000000.0,0,0.0,1.0,49,68,1842,0
4558,18,4.7,1000000.0,0,0.0,0.0,49,259,1843,0
4559,17,4.3,5000000.0,0,0.0,3.0,41,28,172,1
4560,18,4.3,5000000.0,0,0.0,1.0,45,160,3,1
4561,18,4.2,10000.0,0,0.0,1.0,37,507,5,15
4562,17,3.8,100000.0,0,0.0,1.0,46,757,1844,3
4563,17,4.0,1000000.0,0,0.0,1.0,36,2,1845,10
1502,18,4.3,5000000.0,0,0.0,2.0,45,32,767,2
4564,20,4.6,1000000.0,0,0.0,0.0,86,52,1846,0
4565,18,4.3,50000.0,0,0.0,3.0,19,182,1847,2
4566,17,4.3,10000000.0,0,0.0,0.0,46,4,1848,6
4567,18,4.3,1000000.0,0,0.0,0.0,33,2,1849,1
4568,18,4.7,5000000.0,0,0.0,0.0,45,160,1850,0
1179,14,4.6,10000000.0,0,0.0,0.0,27,2,3,8
4569,17,4.4,100000.0,0,0.0,2.0,36,336,9,15
4570,17,3.8,1000.0,0,0.0,0.0,32,238,20,15
4571,17,4.6,10000000.0,0,0.0,1.0,36,36,1054,5
4572,17,4.6,100000.0,0,0.0,2.0,36,59,5,8
4573,14,4.5,50000.0,0,0.0,0.0,27,114,1332,10
4574,21,4.5,5000000.0,0,0.0,0.0,87,14,1851,5
3016,31,3.9,10000000.0,0,0.0,2.0,102,2,1396,2
2174,21,4.4,1000000.0,0,0.0,1.0,87,11,3,8
4575,17,3.8,100000.0,0,0.0,0.0,32,98,740,6
4576,25,4.3,100000.0,0,0.0,0.0,91,14,787,15
4577,22,4.3,50000000.0,0,0.0,0.0,88,17,1062,17
4578,18,3.7,10000.0,0,0.0,0.0,19,290,1852,15
4579,18,3.2,100000.0,0,0.0,0.0,45,251,1498,6
4580,18,4.0,10000.0,0,0.0,0.0,19,58,1853,15
4581,18,3.8,10000.0,0,0.0,1.0,19,129,29,6
4582,18,4.4,10000.0,0,0.0,0.0,13,92,25,15
4583,18,3.8,1000000.0,0,0.0,0.0,45,80,1854,10
4584,18,3.4,5000.0,0,0.0,0.0,45,246,5,5
4585,18,2.9,10000.0,0,0.0,0.0,38,507,40,15
4586,17,4.5,1000.0,1,0.99,2.0,36,55,0,15
4587,24,3.7,5000.0,0,0.0,0.0,89,338,59,15
4588,17,3.8,10000.0,0,0.0,0.0,46,562,59,6
4589,4,4.1,1000000.0,0,0.0,0.0,7,115,1855,0
4590,3,4.1,1000000.0,0,0.0,0.0,6,854,303,14
4591,18,3.7,5000.0,0,0.0,0.0,19,114,5,15
4592,17,3.6,10000.0,0,0.0,0.0,36,737,31,6
4593,18,,50000.0,0,0.0,0.0,33,63,3,8
4594,18,3.0,1000.0,0,0.0,0.0,19,21,4,15
4595,18,4.1,100000.0,0,0.0,0.0,19,233,1,15
4596,18,3.8,1000.0,0,0.0,0.0,45,186,319,5
4597,27,4.2,5000.0,0,0.0,0.0,94,43,1678,15
4598,18,4.4,1000000.0,0,0.0,1.0,19,661,274,1
4599,18,4.5,10000.0,0,0.0,0.0,45,14,1699,15
4600,18,3.6,50000.0,0,0.0,0.0,45,130,319,2
4601,18,3.6,10000.0,0,0.0,0.0,45,288,5,5
4602,23,3.7,1000000.0,0,0.0,0.0,39,236,1856,5
4603,23,3.9,5000000.0,0,0.0,0.0,39,67,1120,5
4604,31,,50.0,0,0.0,0.0,102,246,1857,5
4605,16,4.2,100000.0,0,0.0,0.0,29,13,3,8
4606,23,4.1,100000.0,0,0.0,0.0,39,405,945,5
4607,16,4.5,1000000.0,1,5.99,0.0,29,135,1858,6
4608,13,2.8,100000.0,0,0.0,0.0,26,327,20,6
4609,13,2.6,10000.0,0,0.0,0.0,26,4,1859,3
4610,16,4.3,10000000.0,0,0.0,0.0,29,58,3,8
4611,17,4.4,10000000.0,0,0.0,0.0,36,198,152,1
4612,18,4.1,100000.0,0,0.0,2.0,49,627,129,6
4613,16,4.0,50000.0,0,0.0,0.0,29,3,31,3
4614,17,4.3,500000.0,0,0.0,2.0,32,45,59,0
4615,13,3.9,50000.0,1,1.99,0.0,26,77,303,6
4616,16,3.5,1000.0,0,0.0,0.0,29,855,1860,1
4617,6,3.7,5000000.0,0,0.0,0.0,10,338,3,8
4618,18,4.3,10000000.0,0,0.0,1.0,49,129,1861,5
4619,16,4.3,10000000.0,0,0.0,0.0,29,496,738,0
4620,27,4.1,5000000.0,0,0.0,0.0,94,444,3,8
4621,17,4.2,5000000.0,0,0.0,0.0,32,648,3,8
4622,17,4.3,10000000.0,0,0.0,0.0,32,299,3,8
323,6,4.2,10000000.0,0,0.0,0.0,10,14,3,8
1503,18,4.6,10000000.0,0,0.0,1.0,45,17,768,0
4623,13,4.3,500000000.0,0,0.0,0.0,26,11,1862,10
4624,30,4.1,5000000.0,0,0.0,0.0,100,856,1863,7
4625,18,4.4,10000000.0,0,0.0,0.0,38,31,1517,1
4626,18,4.4,5000000.0,0,0.0,2.0,37,28,403,5
1166,13,4.1,5000000.0,0,0.0,0.0,26,67,3,8
872,11,4.2,100000000.0,0,0.0,0.0,24,43,466,8
4627,16,4.4,5000000.0,0,0.0,0.0,29,857,3,8
4628,25,4.3,5000000.0,0,0.0,0.0,91,858,3,8
4629,18,2.4,1000000.0,0,0.0,0.0,19,160,1864,5
4630,27,4.5,50000000.0,0,0.0,0.0,94,3,907,5
2670,26,4.3,50000000.0,0,0.0,0.0,93,45,3,8
4631,17,4.5,5000000.0,0,0.0,0.0,36,859,833,14
4632,18,4.5,1000000.0,0,0.0,1.0,45,75,255,5
355,6,4.3,10000000.0,0,0.0,0.0,10,139,3,5
1650,18,4.4,10000000.0,0,0.0,0.0,44,13,843,5
2777,27,4.3,10000000.0,0,0.0,0.0,94,390,219,8
4633,30,4.4,50000000.0,0,0.0,0.0,100,860,3,8
4634,13,4.6,5000000.0,0,0.0,0.0,26,78,3,8
4635,18,3.4,500000.0,0,0.0,0.0,19,31,302,10
4636,18,3.9,1000000.0,0,0.0,2.0,37,250,530,4
4637,18,4.3,1000000.0,0,0.0,1.0,37,92,1865,0
4638,17,4.4,10000000.0,0,0.0,1.0,36,861,4,3
4639,17,4.5,10000000.0,0,0.0,1.0,36,862,1599,3
4640,18,4.4,1000000.0,0,0.0,3.0,19,15,238,2
2311,23,4.2,5000000.0,0,0.0,0.0,39,17,3,8
4641,17,4.0,5000000.0,0,0.0,2.0,36,591,275,17
4642,18,4.3,5000000.0,0,0.0,2.0,37,51,580,5
2492,24,4.4,5000000.0,0,0.0,0.0,89,11,3,8
4643,18,4.2,1000000.0,0,0.0,1.0,45,217,1617,3
4644,18,4.0,5000000.0,0,0.0,1.0,45,382,31,4
4645,30,4.4,1000000.0,0,0.0,0.0,100,133,1866,2
4646,18,4.6,500000.0,1,2.99,1.0,37,690,1599,3
4647,18,4.0,100000.0,0,0.0,0.0,105,863,28,3
4648,17,4.4,5000000.0,0,0.0,1.0,36,525,59,4
4649,18,3.5,1000000.0,0,0.0,0.0,19,864,25,0
4650,17,4.6,1000000.0,1,2.99,1.0,36,865,1867,3
4651,18,4.0,1000000.0,0,0.0,1.0,45,455,20,1
4652,17,4.0,1000000.0,0,0.0,1.0,46,111,345,2
4653,17,4.1,100000.0,0,0.0,1.0,46,866,4,1
4654,18,4.1,10000000.0,0,0.0,1.0,19,85,1868,5
4655,17,3.3,100000.0,0,0.0,1.0,36,600,951,3
4656,18,3.9,1000000.0,0,0.0,1.0,19,85,1868,5
4657,17,4.1,500000.0,0,0.0,1.0,46,80,427,2
4658,17,4.2,100000.0,0,0.0,2.0,36,867,27,1
4659,17,4.0,5000000.0,0,0.0,1.0,36,13,257,5
4660,17,4.5,100000.0,1,2.99,1.0,36,459,25,3
4661,17,3.8,100000.0,0,0.0,1.0,46,186,5,5
4662,17,3.5,100000.0,0,0.0,1.0,36,703,28,5
4663,17,4.3,500000.0,0,0.0,2.0,36,868,40,3
4664,17,4.6,100000.0,1,2.99,1.0,36,861,4,3
4665,17,4.7,10000.0,0,0.0,0.0,32,771,1703,7
4666,17,3.8,100000.0,0,0.0,1.0,46,269,25,1
4667,17,4.7,100000.0,1,2.99,1.0,36,862,1599,3
4668,20,4.8,50000.0,0,0.0,1.0,86,96,1521,0
4669,18,3.2,1000000.0,0,0.0,0.0,37,437,30,6
4670,3,4.5,100000000.0,0,0.0,1.0,6,2,3,8
4671,17,3.9,1000000.0,0,0.0,3.0,40,80,1869,0
4672,17,3.6,1000000.0,0,0.0,0.0,40,240,1870,3
4673,12,3.7,10000.0,0,0.0,0.0,25,58,59,10
4674,16,4.4,1000.0,0,0.0,0.0,29,28,701,10
4675,17,4.1,1000000.0,0,0.0,0.0,32,57,111,3
4676,18,4.0,100000.0,0,0.0,0.0,13,222,15,5
4677,16,3.1,50000.0,0,0.0,0.0,29,426,480,5
4678,29,4.0,100000.0,0,0.0,0.0,99,198,1871,3
4679,32,2.8,10000.0,1,0.99,0.0,103,42,1281,7
4680,18,3.7,10000.0,0,0.0,0.0,13,2,1872,2
4681,23,2.7,1000.0,0,0.0,0.0,39,328,0,5
4682,18,3.9,100000.0,0,0.0,0.0,13,116,701,5
1191,14,3.8,1000000.0,0,0.0,0.0,27,52,3,8
4683,17,3.6,100000.0,0,0.0,0.0,40,105,829,17
4684,18,4.5,100000.0,0,0.0,0.0,13,69,31,5
4685,11,3.5,1000.0,0,0.0,0.0,24,94,302,5
4686,18,4.0,10000.0,0,0.0,0.0,13,869,4,6
4687,23,,100.0,0,0.0,0.0,39,387,5,6
4688,18,3.8,100000.0,0,0.0,0.0,13,166,80,6
4689,20,3.6,10000.0,0,0.0,0.0,86,689,345,1
4690,6,4.2,1000.0,0,0.0,0.0,10,425,9,5
4691,4,4.4,50000.0,0,0.0,0.0,7,13,581,10
4692,25,4.0,10000.0,0,0.0,0.0,91,20,1873,0
4693,31,4.7,1000.0,0,0.0,0.0,102,47,1874,0
4694,31,,100.0,0,0.0,0.0,102,58,4,6
4695,20,,1000.0,0,0.0,0.0,86,87,25,14
4696,18,4.1,1000000.0,0,0.0,1.0,33,324,1668,6
4697,17,4.0,500000.0,0,0.0,0.0,40,172,111,0
4698,18,,1000.0,0,0.0,0.0,19,651,1780,6
4699,16,4.7,10000.0,0,0.0,0.0,29,870,4,6
4700,16,,5000.0,0,0.0,0.0,29,871,4,6
4701,18,,5000.0,0,0.0,0.0,19,1,1,6
4702,14,3.8,100000.0,0,0.0,0.0,27,2,1056,17
4703,4,5.0,1000.0,0,0.0,1.0,7,259,4,1
4704,23,4.4,10000.0,0,0.0,0.0,39,872,5,0
4705,18,,10000.0,0,0.0,1.0,19,734,0,0
4706,16,,100.0,0,0.0,0.0,29,57,1875,5
4707,17,4.0,1000000.0,0,0.0,1.0,40,7,787,6
4708,11,,1000.0,0,0.0,1.0,24,160,80,3
4709,17,3.8,1000000.0,0,0.0,0.0,40,651,1876,6
4710,4,4.1,10000.0,0,0.0,0.0,7,130,260,6
4711,31,4.3,50000.0,0,0.0,0.0,102,873,303,5
4712,12,,10000.0,0,0.0,0.0,25,236,826,0
4713,25,4.5,100000000.0,0,0.0,0.0,91,14,3,8
4714,25,4.4,100000.0,0,0.0,0.0,91,874,3,8
4715,27,3.4,100000.0,0,0.0,0.0,94,322,656,5
4716,3,4.1,10000.0,0,0.0,1.0,6,323,25,6
4717,18,4.1,5000.0,0,0.0,0.0,13,321,25,5
4718,18,3.8,1000.0,0,0.0,0.0,19,221,5,2
4719,25,4.3,1000.0,1,2.49,0.0,91,874,3,8
4720,18,4.4,10000000.0,0,0.0,1.0,49,9,1877,5
4721,30,4.4,1000.0,0,0.0,0.0,100,30,5,5
2914,30,4.8,10000000.0,0,0.0,0.0,100,14,3,17
4722,30,3.3,10000.0,0,0.0,0.0,100,515,4,5
4723,6,3.3,100000.0,0,0.0,0.0,10,875,743,3
4724,30,4.4,5000.0,0,0.0,0.0,100,323,40,6
4725,25,3.7,100000.0,0,0.0,0.0,91,11,1878,17
4726,25,3.4,1000000.0,0,0.0,0.0,91,543,776,7
4727,11,2.3,50000.0,0,0.0,0.0,24,316,129,6
4728,18,3.3,1000.0,0,0.0,1.0,19,264,833,5
4729,22,2.7,5000.0,1,2.99,0.0,88,719,1825,7
4730,6,,1000.0,0,0.0,0.0,10,111,1058,16
4731,25,4.6,10000000.0,0,0.0,0.0,91,43,1879,5
4732,18,3.5,50000.0,0,0.0,0.0,19,783,58,6
4733,25,3.4,50000.0,0,0.0,0.0,91,85,1880,5
4734,18,4.3,10000.0,0,0.0,0.0,13,269,86,6
4735,16,4.1,1000.0,0,0.0,0.0,29,44,1881,5
4736,25,4.7,50000000.0,0,0.0,0.0,91,57,1882,5
4737,27,4.4,10000000.0,0,0.0,0.0,94,52,1883,5
4738,16,3.8,50000.0,0,0.0,0.0,29,11,1878,17
4739,30,3.0,10000.0,0,0.0,0.0,100,876,31,12
4740,3,4.4,10000.0,0,0.0,0.0,6,877,20,9
4741,25,4.2,5000.0,0,0.0,0.0,91,878,91,0
4742,27,4.5,1000.0,0,0.0,0.0,94,344,33,1
4743,18,3.5,10000.0,0,0.0,0.0,13,73,1884,5
4744,25,4.5,1000000.0,0,0.0,0.0,91,36,1885,0
1529,17,4.3,10000000.0,0,0.0,1.0,36,13,638,4
4745,16,4.5,5000.0,0,0.0,0.0,29,861,29,7
4746,12,,50.0,0,0.0,0.0,25,31,1886,11
4747,25,4.5,10000000.0,0,0.0,0.0,91,2,1284,5
4748,6,4.0,1000000.0,0,0.0,1.0,10,54,1887,0
4749,18,4.8,100.0,0,0.0,0.0,33,444,5,6
4750,26,,100000.0,0,0.0,0.0,93,815,3,8
4751,30,4.3,100000.0,0,0.0,0.0,100,879,4,10
4752,12,1.7,1000.0,0,0.0,0.0,25,15,1124,5
4753,22,4.3,1000000.0,0,0.0,0.0,88,713,3,8
4754,3,4.2,5000.0,0,0.0,0.0,6,593,5,3
4755,4,,100.0,1,19.9,0.0,7,565,670,6
4756,25,4.2,100000.0,0,0.0,0.0,91,397,80,17
4757,25,4.3,100000.0,0,0.0,0.0,91,21,80,17
4758,13,,500.0,0,0.0,0.0,26,692,1888,8
4759,17,4.0,100000.0,0,0.0,0.0,36,32,1889,10
4760,25,4.2,50000.0,0,0.0,0.0,91,507,80,17
4761,31,4.6,500.0,0,0.0,0.0,102,338,58,5
4762,17,4.1,1000000.0,0,0.0,0.0,106,880,1328,3
4763,18,4.6,1000.0,0,0.0,0.0,13,130,1890,0
4764,25,4.1,100000.0,0,0.0,0.0,91,323,80,17
4765,25,4.0,50000.0,0,0.0,0.0,91,518,80,17
4766,18,,10.0,0,0.0,0.0,13,13,1891,0
4767,25,3.3,1000.0,1,1.99,0.0,91,21,80,17
4768,31,4.1,100000.0,0,0.0,0.0,102,241,3,8
4769,18,,5.0,0,0.0,2.0,37,317,3,8
4770,25,,100.0,0,0.0,0.0,91,436,786,3
4771,25,4.0,500.0,0,0.0,0.0,91,95,817,11
4772,25,,100.0,1,1.99,0.0,91,518,80,17
4773,18,,100.0,0,0.0,1.0,19,826,315,9
4774,25,4.4,5000.0,0,0.0,0.0,91,507,80,17
4775,25,4.2,50000.0,0,0.0,0.0,91,821,80,17
4776,17,3.8,1000000.0,0,0.0,1.0,32,881,3,8
4777,4,3.1,5000000.0,0,0.0,0.0,7,2,1892,6
4778,31,,1000.0,0,0.0,0.0,102,658,1893,0
4779,3,5.0,1000.0,0,0.0,0.0,6,828,5,3
4780,17,4.2,100000.0,0,0.0,1.0,36,459,5,0
4781,4,4.7,5000.0,0,0.0,0.0,7,260,1894,17
4782,17,4.4,10000000.0,0,0.0,1.0,36,135,603,5
4783,26,4.6,10000.0,1,0.99,0.0,93,338,1895,8
4784,29,4.4,10000000.0,0,0.0,2.0,99,52,990,5
4785,18,2.9,100000.0,0,0.0,0.0,19,882,534,4
4786,4,2.7,1000000.0,0,0.0,0.0,7,8,3,6
4787,31,,10.0,0,0.0,0.0,102,883,5,9
4788,26,4.6,100000.0,1,1.99,0.0,93,124,1896,8
4789,27,4.0,100000.0,0,0.0,0.0,94,488,3,8
1741,30,3.8,100000.0,0,0.0,0.0,100,884,1897,17
4790,3,4.8,1000.0,0,0.0,0.0,6,885,370,4
4791,12,5.0,100.0,0,0.0,0.0,25,73,339,5
4792,27,3.9,1000.0,1,0.99,0.0,94,210,884,17
4793,29,4.2,1000000.0,0,0.0,0.0,99,325,3,8
4794,31,4.1,100000.0,0,0.0,0.0,102,886,3,8
4795,18,4.7,10000.0,0,0.0,0.0,19,3,29,10
4796,18,4.2,100000.0,0,0.0,2.0,38,887,255,7
4797,17,4.2,500000.0,0,0.0,2.0,32,14,35,5
4798,4,3.7,10000.0,0,0.0,0.0,7,888,111,7
4799,30,4.1,1000000.0,0,0.0,0.0,100,558,80,9
4800,16,4.1,10000.0,0,0.0,0.0,29,889,427,2
4801,17,3.8,10000.0,0,0.0,0.0,32,131,69,5
4802,11,4.6,100000.0,0,0.0,0.0,24,112,12,6
4803,17,,100.0,0,0.0,0.0,32,51,951,5
4804,17,4.4,5000.0,0,0.0,0.0,32,41,951,5
4805,17,4.2,100000.0,0,0.0,0.0,32,606,133,4
4806,30,4.4,50000.0,0,0.0,0.0,100,890,30,4
4807,6,,100.0,0,0.0,0.0,10,891,0,9
4808,18,,1000.0,0,0.0,0.0,45,441,5,5
4809,17,4.6,1000.0,0,0.0,2.0,32,623,734,1
4810,17,5.0,50.0,0,0.0,0.0,32,13,4,5
4811,27,,500.0,0,0.0,0.0,94,892,5,5
4812,17,4.5,5000.0,0,0.0,0.0,36,13,129,5
4813,4,,10.0,0,0.0,0.0,7,106,129,2
4814,25,3.5,5000.0,0,0.0,0.0,91,338,1898,2
4815,25,,5.0,0,0.0,0.0,91,415,319,17
4816,25,3.9,10000.0,0,0.0,0.0,91,893,86,26
4817,17,4.4,1000000.0,0,0.0,1.0,32,15,311,5
4818,18,3.0,10.0,0,0.0,0.0,33,768,0,5
4819,18,,10.0,1,0.99,0.0,13,241,25,0
4820,17,3.1,50000.0,0,0.0,0.0,32,894,69,14
4821,17,4.4,50000.0,0,0.0,1.0,36,895,5,0
4822,17,,50.0,0,0.0,0.0,32,27,0,6
4823,13,3.0,10000.0,0,0.0,0.0,26,111,319,17
4824,4,,100.0,0,0.0,0.0,7,20,1899,0
4825,27,,100.0,0,0.0,0.0,94,342,5,0
4826,17,3.7,1000.0,0,0.0,0.0,46,896,37,7
4827,26,,1.0,1,0.99,0.0,93,897,5,3
4828,18,3.7,100000.0,0,0.0,0.0,45,405,1900,5
4829,17,3.9,10000.0,0,0.0,1.0,36,898,4,3
4830,18,4.8,1000.0,0,0.0,0.0,13,66,31,0
4831,25,,1000.0,0,0.0,0.0,91,32,3,8
4832,16,,50.0,0,0.0,0.0,29,899,31,5
4833,17,4.6,500000.0,0,0.0,0.0,36,423,43,5
4834,16,4.6,500.0,0,0.0,0.0,29,900,0,6
4835,23,4.5,1000.0,0,0.0,0.0,39,867,1901,1
4836,17,4.3,1000.0,0,0.0,0.0,36,405,25,6
4837,17,5.0,100.0,0,0.0,0.0,32,289,4,1
4838,18,4.3,500000.0,0,0.0,0.0,33,96,1902,0
4839,17,,50.0,0,0.0,2.0,36,97,3,8
4840,26,4.7,100.0,0,0.0,1.0,93,158,562,6
4841,17,4.0,5000.0,0,0.0,0.0,36,901,319,3
4842,30,3.8,5000.0,0,0.0,1.0,100,109,1903,3
4843,21,5.0,100.0,0,0.0,1.0,87,169,25,5
4844,3,4.8,5000.0,0,0.0,0.0,6,108,670,5
4845,18,4.5,100.0,0,0.0,0.0,19,902,269,14
4846,25,4.3,500.0,0,0.0,0.0,91,675,212,10
4847,18,,1.0,1,1.99,0.0,13,903,25,4
4848,30,,1000.0,0,0.0,0.0,100,704,4,6
4849,26,,10.0,1,0.99,0.0,93,591,0,2
4850,18,,10.0,0,0.0,3.0,19,45,37,3
4851,22,3.7,500000.0,0,0.0,0.0,88,139,1611,3
4852,18,,1.0,0,0.0,3.0,19,17,37,3
4853,26,,1000.0,0,0.0,0.0,93,904,5,5
4854,16,,100.0,0,0.0,0.0,29,827,319,5
4855,16,,10000.0,0,0.0,0.0,29,333,738,0
4856,26,,100.0,0,0.0,0.0,93,498,0,17
4857,3,4.3,10000.0,0,0.0,0.0,6,905,5,3
4858,18,,10.0,0,0.0,0.0,19,96,5,5
4859,17,3.8,10000.0,0,0.0,2.0,32,276,1904,6
4860,13,,10.0,0,0.0,0.0,26,111,637,5
4861,17,,1.0,1,0.99,0.0,32,22,5,5
4862,16,4.5,1000.0,1,4.99,3.0,29,80,3,8
4863,18,4.6,10000.0,0,0.0,0.0,13,432,5,9
4864,16,4.1,100000.0,0,0.0,3.0,29,80,3,8
4865,3,4.2,10000.0,0,0.0,0.0,6,436,5,6
4866,4,,10.0,0,0.0,0.0,7,250,313,2
4867,18,5.0,1000.0,0,0.0,0.0,13,365,1905,1
4868,25,,1000.0,0,0.0,0.0,91,128,25,2
4869,4,,10.0,0,0.0,1.0,7,31,5,0
4870,17,,5.0,0,0.0,0.0,32,111,5,5
701,18,4.3,1000000000.0,0,0.0,1.0,19,52,3,8
4871,4,,1.0,0,0.0,0.0,7,538,27,6
4872,29,3.3,10000.0,0,0.0,0.0,99,734,59,5
4873,25,3.6,1000000.0,0,0.0,0.0,91,158,80,1
4874,17,4.0,10000000.0,0,0.0,3.0,42,81,1780,5
4875,18,4.0,5000000.0,0,0.0,0.0,101,906,559,0
4876,17,4.0,10000000.0,0,0.0,3.0,36,111,80,6
2711,26,4.3,10000000.0,0,0.0,0.0,93,57,3,8
4877,17,4.2,10000000.0,0,0.0,1.0,36,75,1719,6
4878,18,4.3,10000000.0,0,0.0,3.0,45,27,29,6
4879,30,4.2,10000000.0,0,0.0,0.0,100,619,945,9
4880,26,4.5,5000000.0,0,0.0,0.0,93,219,303,5
4881,17,4.3,5000000.0,0,0.0,0.0,36,67,840,0
4882,30,4.6,10000000.0,0,0.0,0.0,100,32,3,10
4883,6,4.4,100000.0,0,0.0,0.0,10,737,59,2
4884,18,4.2,10000.0,0,0.0,0.0,19,111,1906,0
4885,15,4.2,1000000.0,0,0.0,0.0,28,466,1290,10
4886,18,4.2,1000000.0,0,0.0,0.0,12,32,165,2
4887,22,3.4,100000.0,0,0.0,0.0,88,317,212,10
4888,27,3.2,500000.0,0,0.0,0.0,94,907,129,5
4889,25,4.0,5000.0,0,0.0,0.0,91,537,5,10
4890,18,4.6,10000.0,0,0.0,0.0,13,316,330,5
4891,25,3.2,10000.0,0,0.0,0.0,91,908,5,9
